timestamp,source_type,artifact_type,domain,subdomain_count,subdomain_age_days,domain_reputation_score,cvss_base_score,exploit_availability,exploit_maturity,cve_age_days,exposure_frequency,leak_severity,has_credentials,paste_site_mentions,ct_log_anomaly,ssl_days_remaining,open_ports_count,service_version_outdated,dns_record_type_count,is_wildcard_dns,github_leak_count,anomaly_score,exposure_velocity,risk_score
13/12/25 22:10,CVE,CVE_Entry,umbrellacorp.org,10,71,0.425,5,1,Functional,137,1,Medium,0,0,0,241,1,0,5,0,0,0,0,1
26/08/25 15:50,CVE,Exploit_Code,cyberdyne.systems,8,263,0.59,6.7,1,Functional,120,1,Medium,0,0,0,21,1,0,8,0,0,0,1.04,2
17/07/25 21:09,DNS,DNS_Record,nexustech.io,32,131,0.809,2,0,None,202,1,Low,0,0,0,185,4,0,4,0,0,0,0.66,0
23/09/25 6:22,DNS,Zone_Transfer,blackmesa.org,5,24,0.254,5.5,0,None,1220,1,Medium,0,1,1,113,3,0,8,1,0,0,0.13,1
25/12/25 8:11,CT_Log,Certificate,quantumleap.dev,3,119,0.657,6.2,0,None,144,2,High,0,0,0,136,2,1,3,0,0,0,0.95,1
07/07/25 13:05,CT_Log,Certificate,globexinc.com,3,171,0.743,2,0,None,209,3,Medium,0,0,0,26,2,0,2,0,0,0,4.41,0
24/07/25 21:31,GitHub,Password,starkindustries.io,2,35,0.176,8.1,0,None,82,3,Medium,1,5,0,220,1,0,7,0,9,0,7.14,3
16/02/26 9:13,DNS,Wildcard_Entry,cyberdyne.systems,7,421,0.245,6.4,0,None,150,1,Medium,0,0,0,128,10,0,7,1,0,0,0.93,1
18/10/25 14:55,CT_Log,Wildcard_Cert,blackmesa.org,9,67,0.492,4.6,0,None,6,1,Medium,0,0,1,76,2,0,8,0,1,0,1.82,1
06/03/26 17:07,DNS,Zone_Transfer,orbitalx.space,7,106,0.873,1.4,0,None,123,3,Medium,0,0,0,170,8,1,15,0,0,0,3.38,0
23/04/25 2:13,Paste,Credential_Leak,hooli.com,6,5,0.127,7.6,0,None,43,1,High,1,7,0,192,4,0,5,0,0,0,3.15,2
29/05/25 0:23,GitHub,Config,multivac.systems,6,187,0.267,6.3,0,None,314,1,Critical,0,0,0,157,7,0,2,0,10,0,1.31,2
30/11/25 18:48,DNS,Zone_Transfer,hooli.com,11,218,0.133,6.3,0,None,47,1,Low,0,0,0,166,5,1,4,0,0,0,1.57,1
01/06/25 8:03,GitHub,Password,wayneenterprises.com,3,70,0.542,6.3,0,None,380,1,High,1,2,0,400,6,0,5,0,7,0,1.06,2
02/02/26 18:18,CVE,CVE_Entry,umbrellacorp.org,9,4,0.691,7.5,1,POC,734,2,Critical,0,1,0,327,5,0,5,1,0,0,1.71,2
21/01/26 0:39,GitHub,Config,piedpiper.net,2,223,0.872,3.4,0,None,96,1,High,1,1,0,43,3,0,8,0,1,0,1.1,1
06/12/25 6:46,DNS,Zone_Transfer,skynet-defense.io,20,274,0.436,5.4,0,None,527,1,Medium,0,1,0,309,21,1,5,0,0,0,1,1
25/03/26 13:48,Paste,Data_Dump,cyberdyne.systems,5,431,0.249,5.7,0,None,90,8,High,0,2,0,187,4,0,1,1,0,0,17.67,1
10/03/26 4:30,CT_Log,Wildcard_Cert,umbrellacorp.org,5,393,0.745,2.6,1,POC,1096,1,Medium,0,0,0,103,4,1,7,0,0,0,1.19,1
14/01/26 1:43,GitHub,Secret_Token,hooli.com,4,407,0.236,9.5,1,Weaponized,280,4,Medium,1,1,0,136,2,0,7,0,2,0,9.32,4
26/07/25 12:10,CVE,Exploit_Code,oscorptech.com,7,187,0.513,5.4,0,None,126,1,High,0,1,0,248,2,0,5,0,0,0,0.6,0
28/10/25 16:36,DNS,DNS_Record,aperture-science.net,4,120,0.09,1.1,0,None,106,1,Medium,0,55,0,197,1,0,14,0,0,0,0.37,0
09/02/26 16:33,GitHub,Config,genisys.ai,4,68,0.748,7.4,0,None,133,5,High,1,1,0,95,2,0,2,0,1,0,2.67,2
15/08/25 12:43,DNS,DNS_Record,soylentgreen.co,10,1194,0.613,2.2,0,None,193,1,Medium,0,0,0,119,9,1,13,0,0,0,2.01,0
17/08/25 17:45,GitHub,Source_Code,nakatomicorp.com,10,253,0.801,3,0,None,29,4,Medium,0,0,0,203,1,0,4,0,2,0,2.54,0
19/11/25 4:27,Paste,Config_Dump,acmecorp.com,4,80,0.958,6.7,1,Functional,77,2,High,1,3,0,-5,4,0,2,0,0,0,4.33,3
15/03/26 19:22,GitHub,Source_Code,genisys.ai,3,216,0.875,1.7,0,None,162,5,High,0,0,0,238,2,0,1,1,5,0,8.77,1
17/02/26 1:55,GitHub,Secret_Token,soylentgreen.co,4,67,0.089,9.9,0,None,598,6,High,1,1,0,158,3,0,1,0,6,0,4.97,3
12/11/25 5:54,DNS,Wildcard_Entry,acmecorp.com,4,864,0.86,4.8,0,None,60,1,Medium,0,0,0,131,3,0,7,1,0,0,0.99,0
19/04/25 11:24,DNS,Wildcard_Entry,hooli.com,35,517,0.751,3.2,0,None,406,1,Low,0,2,0,199,7,0,15,0,0,0,1.33,0
12/11/25 19:16,DNS,DNS_Record,hooli.com,14,766,0.547,4.5,0,None,404,1,Medium,0,0,0,106,1,0,7,0,1,0,,0
23/12/25 16:11,CT_Log,Cert_Anomaly,hooli.com,3,155,0.622,4.3,0,None,70,1,Medium,0,0,0,3,1,0,5,0,0,0,0.32,0
27/10/25 13:47,DNS,Zone_Transfer,globexinc.com,45,503,0.753,5,0,None,2381,1,Low,0,0,0,170,13,0,6,1,0,0,0.95,0
17/09/25 15:02,Paste,Config_Dump,multivac.systems,7,273,0.866,3.1,1,Weaponized,19,9,Critical,1,7,0,166,1,0,6,0,0,0,6.71,4
03/09/25 10:46,GitHub,Secret_Token,blackmesa.org,2,317,0.308,5.7,0,None,73,2,Low,1,3,0,135,1,1,2,0,1,0,1.19,1
05/10/25 14:19,DNS,DNS_Record,umbrellacorp.org,9,686,0.97,0.2,0,None,118,1,Low,0,0,0,350,14,1,10,0,0,0,1.41,0
27/06/25 14:23,GitHub,Source_Code,orbitalx.space,5,516,0.926,1.1,0,None,237,3,High,0,1,0,123,4,0,7,0,5,0,4.77,0
14/09/25 14:14,CVE,Vulnerability,nexustech.io,13,443,0.691,4.2,0,None,37,2,Low,0,0,0,198,3,0,4,0,0,0,1.63,0
04/05/25 21:56,CVE,Exploit_Code,initech.io,1,103,0.281,5.3,1,POC,90,1,Medium,0,0,0,245,3,0,6,0,0,0,0.89,1
27/01/26 21:47,GitHub,API_Key,hooli.com,3,101,0.585,7.6,0,None,220,2,High,1,3,0,165,1,0,1,0,6,0,6.28,2
18/09/25 11:49,GitHub,Password,wayneenterprises.com,7,325,0.211,9.3,0,None,154,5,High,1,1,0,266,2,0,4,0,8,0,11.84,3
24/09/25 19:06,GitHub,API_Key,nakatomicorp.com,6,19,0.387,6.7,0,None,360,11,Low,1,2,0,145,2,0,6,0,6,0,8.15,2
13/08/25 9:29,Paste,Config_Dump,soylentgreen.co,2,85,0.891,4.8,0,None,998,12,High,1,4,0,384,5,0,5,0,0,0,24.24,2
27/10/25 14:35,DNS,DNS_Record,genisys.ai,7,732,0.499,5.9,0,None,12,1,Critical,0,0,0,237,4,0,15,0,0,0,1.02,1
13/09/25 11:54,Paste,PII_Leak,cyberdyne.systems,2,334,0.863,4.6,0,None,79,6,Critical,1,12,0,62,6,0,2,1,0,0,14.64,2
08/08/25 2:05,CVE,CVE_Entry,aperture-science.net,3,309,0.499,6.3,1,POC,2,4,Low,0,0,0,220,2,0,7,0,1,0,4.89,2
07/10/25 23:00,CVE,CVE_Entry,starkindustries.io,4,93,0.28,6.3,1,POC,13,1,Medium,0,0,0,246,1,1,4,0,0,0,0,1
07/12/25 19:10,GitHub,Config,aperture-science.net,1,126,0.168,5.2,0,None,51,1,High,1,2,0,177,5,1,2,0,5,0,1.21,2
18/06/25 17:35,GitHub,Config,nexustech.io,4,343,0.395,6,0,None,111,4,Medium,0,1,0,197,2,0,7,0,1,0,7.84,1
30/01/26 8:01,GitHub,Secret_Token,globexinc.com,6,1,0.316,6.9,0,None,38,2,High,1,1,0,61,14,0,1,0,3,0,8.12,2
21/09/25 0:22,GitHub,Password,cyberdyne.systems,10,325,0.304,7.7,0,None,415,2,Critical,1,0,1,230,3,0,4,0,5,0,2.48,3
17/07/25 2:55,CVE,CVE_Entry,initech.io,5,889,0.909,7.8,1,Functional,134,1,Medium,0,0,0,258,3,0,3,0,0,0,0.67,2
28/02/26 13:40,CVE,Exploit_Code,hooli.com,3,419,0.31,5.8,0,None,148,1,Low,0,0,0,116,2,0,2,1,0,0,1.07,0
25/03/26 0:14,CVE,Exploit_Code,starkindustries.io,2,96,0.464,1.5,1,Weaponized,47,1,Medium,0,1,0,94,1,0,4,0,0,0,0.5,2
24/01/26 4:01,Paste,Config_Dump,cyberdyne.systems,8,301,0.284,7.2,0,None,601,1,High,0,4,0,270,1,1,8,0,0,0,1.54,1
07/09/25 14:17,DNS,Subdomain,acmecorp.com,30,85,0.853,4.2,0,None,37,1,Low,0,1,0,158,4,0,3,0,0,0,0.3,0
27/08/25 15:27,GitHub,Config,nexustech.io,4,323,0.273,8.1,0,None,29,3,Medium,0,1,0,203,4,1,1,0,30,0,7.07,2
24/11/25 16:07,DNS,Zone_Transfer,umbrellacorp.org,8,328,0.188,6.6,0,None,32,1,Critical,0,0,0,58,17,0,7,1,0,0,0.61,1
30/11/25 10:50,CVE,Exploit_Code,umbrellacorp.org,2,70,0.861,4.9,0,None,275,1,Medium,1,1,0,121,3,0,2,0,0,0,2.04,1
20/11/25 1:15,CT_Log,Certificate,cyberdyne.systems,3,558,0.747,3.3,0,None,123,2,Critical,0,0,0,56,1,0,4,0,0,0,0.34,1
22/06/25 8:14,CT_Log,Certificate,wayneenterprises.com,10,220,0.586,6.6,0,None,55,1,Critical,0,1,1,21,1,0,2,1,0,0,1.4,2
26/09/25 16:07,CVE,Vulnerability,wayneenterprises.com,4,107,0.71,4.8,0,None,56,3,Medium,1,0,0,217,3,0,2,0,0,0,1.84,1
01/11/25 15:22,DNS,DNS_Record,hooli.com,6,113,0.384,1.5,0,None,279,1,Low,0,0,0,227,8,1,13,0,0,0,1.71,0
06/09/25 11:34,Paste,Credential_Leak,globexinc.com,3,42,0.369,6.2,0,None,56,8,Critical,1,8,0,283,1,0,2,0,0,0,20,2
11/06/25 14:05,Paste,PII_Leak,weyland-yutani.com,4,149,0.744,3.2,0,None,303,7,High,1,12,0,367,2,0,4,1,0,0,8.65,1
29/09/25 20:55,CVE,Exploit_Code,globexinc.com,1,214,0.07,8.7,1,POC,27,1,High,1,2,0,276,3,0,7,0,0,0,0,3
26/03/26 11:01,CT_Log,Wildcard_Cert,cyberdyne.systems,12,247,0.683,3.5,0,None,302,3,High,0,0,0,46,3,1,1,0,1,0,4.12,1
12/03/26 7:11,GitHub,Secret_Token,nexustech.io,3,91,0.496,7.8,0,None,574,1,High,1,1,0,169,1,1,4,0,1,0,0.85,2
04/02/26 15:29,GitHub,API_Key,lexcorp.com,5,194,0.055,9.8,0,None,105,1,Medium,1,2,0,63,2,1,1,0,19,0,1.38,2
19/01/26 10:44,GitHub,API_Key,blackmesa.org,4,109,0.399,8.9,0,None,57,1,Critical,0,0,0,166,4,0,1,0,1,0,1.17,1
18/02/26 22:37,GitHub,Password,kaijuglobal.com,1,58,0.126,8.9,0,None,9,3,High,1,0,0,229,3,0,3,0,36,0,4.76,2
05/01/26 12:05,Paste,Config_Dump,oscorptech.com,2,72,0.477,6.8,1,POC,386,8,Critical,1,5,0,392,1,0,6,0,1,0,8.97,4
23/08/25 9:22,CVE,CVE_Entry,starkindustries.io,7,62,,5.9,1,Functional,219,1,Low,0,2,0,150,2,0,2,0,0,0,1.45,2
16/10/25 17:53,DNS,Wildcard_Entry,oscorptech.com,12,1623,0.913,9.5,1,Weaponized,2,2,Low,0,0,0,153,4,1,3,0,1,0,1.08,1
16/11/25 8:08,CVE,Vulnerability,aperture-science.net,1,346,0.499,6.7,0,None,13,1,Medium,0,0,0,245,2,0,3,0,0,0,0.82,0
27/02/26 17:34,CVE,Exploit_Code,nexustech.io,5,372,0.544,5.3,0,None,45,2,Low,0,0,0,286,1,0,2,0,1,0,2.42,0
27/05/25 16:46,GitHub,Config,genisys.ai,2,101,0.741,3.9,0,None,51,1,High,1,4,0,38,3,1,2,0,3,0,0.37,1
31/05/25 3:38,DNS,Zone_Transfer,genisys.ai,17,103,0.355,9,0,None,30,1,Critical,0,0,0,212,13,0,10,1,1,0,0.63,2
21/12/25 19:47,Paste,PII_Leak,hooli.com,3,174,0.552,4.6,1,POC,493,1,High,0,5,0,229,2,0,8,0,0,0,0.36,1
22/09/25 14:50,GitHub,Password,atlas-corp.org,3,23,0.053,8.7,0,None,5,2,Critical,1,2,0,171,2,0,5,0,2,0,1.39,2
06/12/25 6:35,GitHub,Config,globexinc.com,6,13,0.425,8.1,0,None,127,1,Medium,0,0,0,407,1,0,8,0,2,0,1.18,0
11/01/26 17:33,CT_Log,Certificate,initech.io,7,163,0.822,2.2,0,None,852,1,High,0,0,0,77,1,0,8,0,0,0,0.24,0
01/05/25 18:51,Paste,PII_Leak,weyland-yutani.com,5,324,0.651,4.4,1,POC,19,4,Critical,1,2,1,152,4,1,3,0,0,0,6.26,3
21/01/26 10:17,CVE,Vulnerability,lexcorp.com,7,195,0.576,6.5,1,Functional,28,1,Medium,0,0,0,-22,4,0,1,0,1,0,0.6,2
22/10/25 11:36,CVE,Vulnerability,globexinc.com,11,151,0.644,5.5,1,Functional,223,1,Medium,0,1,0,193,3,0,5,0,0,0,0.17,1
02/07/25 13:04,DNS,Zone_Transfer,starkindustries.io,14,177,0.833,3.1,1,POC,183,1,Low,0,0,0,112,7,1,6,0,0,0,0.82,1
21/01/26 18:53,DNS,Subdomain,quantumleap.dev,18,49,0.28,5.8,1,Functional,65,1,High,0,0,0,117,9,1,10,0,0,0,1.58,2
10/08/25 10:55,GitHub,API_Key,starkindustries.io,7,73,0.515,5.7,0,None,972,2,High,1,2,0,211,3,0,5,0,2,0,2.54,2
31/05/25 8:26,DNS,Subdomain,atlas-corp.org,2,57,1,0.6,1,Functional,351,2,High,0,0,0,145,7,0,11,0,0,0,1.64,1
28/04/25 9:10,CVE,Exploit_Code,nexustech.io,6,26,0.599,1.4,0,None,38,2,High,0,2,0,196,102,0,3,0,0,0,2.04,1
22/12/25 16:44,Paste,PII_Leak,atlas-corp.org,2,28,0.272,5.8,0,None,50,6,High,1,11,0,149,8,0,3,0,0,0,6.21,2
03/05/25 17:00,GitHub,Config,multivac.systems,4,75,0.984,1.2,1,POC,66,2,High,0,0,0,110,7,1,6,0,2,0,1.4,1
10/06/25 16:27,Paste,Data_Dump,oscorptech.com,4,53,0.977,5.1,0,None,50,1,Critical,0,2,0,-27,6,0,6,0,0,0,3.45,2
21/09/25 13:47,CT_Log,Cert_Anomaly,quantumleap.dev,2,164,0.747,1.4,1,Weaponized,33,1,Medium,0,0,1,123,6,1,8,0,0,0,0.1,1
09/06/25 5:18,CVE,CVE_Entry,umbrellacorp.org,3,277,0.649,7.4,1,Weaponized,112,2,Critical,0,1,0,202,2,1,8,0,0,0,3.19,3
13/03/26 15:38,DNS,Zone_Transfer,orbitalx.space,35,76,0.269,5.5,0,None,443,1,Low,0,0,0,190,14,1,4,0,0,0,0.55,1
16/12/25 14:46,CVE,CVE_Entry,hooli.com,12,336,0.115,6.4,0,None,120,1,Medium,0,0,0,130,3,1,8,0,0,0,0.27,1
22/05/25 1:27,GitHub,Secret_Token,oscorptech.com,5,344,0.833,6.5,0,None,156,1,Medium,1,2,0,106,3,0,1,0,1,0,2.3,1
18/09/25 8:51,GitHub,Password,initech.io,4,27,0.489,5.7,0,None,92,1,Critical,1,3,0,290,0,0,2,0,81,0,0,2
04/03/26 12:35,GitHub,Source_Code,starkindustries.io,7,82,0.992,3.2,0,None,1769,12,Low,0,1,1,253,1,0,3,0,10,0,16.65,1
07/12/25 17:07,GitHub,API_Key,acmecorp.com,5,243,0.439,6.1,0,None,108,10,Medium,1,3,0,233,4,0,2,0,1,0,13.37,2
02/05/25 5:04,Paste,Config_Dump,initech.io,1,279,0.399,7.9,0,None,387,3,High,1,3,1,306,3,0,3,1,0,0,4.38,2
20/05/25 6:48,GitHub,Password,umbrellacorp.org,5,42,0.56,7.3,0,None,74,6,Medium,1,1,0,364,4,0,1,0,1,0,7.46,2
25/12/25 22:38,DNS,Zone_Transfer,piedpiper.net,7,145,0.503,6.6,1,POC,158,1,Medium,0,0,0,237,24,1,3,0,0,0,0.97,1
04/05/25 11:19,DNS,Wildcard_Entry,acmecorp.com,22,1491,0.553,2.2,0,None,71,1,Critical,0,1,0,178,8,1,10,0,0,0,0.51,1
22/06/25 18:59,Paste,Data_Dump,acmecorp.com,1,223,0.548,4.5,0,None,152,10,High,0,26,0,205,6,0,8,0,0,0,29.5,1
13/02/26 20:16,CT_Log,Certificate,piedpiper.net,3,136,0.342,4.9,1,POC,148,1,Critical,0,0,0,2,2,0,6,0,0,0,1.36,2
13/12/25 20:38,CVE,Exploit_Code,globexinc.com,3,472,0.261,9.1,1,Weaponized,83,2,High,0,0,0,28,6,0,6,0,0,0,1.2,3
12/10/25 12:58,CT_Log,Wildcard_Cert,globexinc.com,4,195,0.583,4.5,1,POC,288,1,Medium,0,0,1,17,4,0,7,0,0,0,1.2,2
20/03/26 22:09,CVE,Exploit_Code,piedpiper.net,11,215,0.531,4.1,1,Functional,38,2,Low,0,1,0,146,8,1,3,0,0,0,0.75,1
23/11/25 23:25,DNS,Subdomain,wayneenterprises.com,7,738,0.809,2,1,POC,80,1,Medium,0,0,0,176,9,1,5,0,0,0,0.01,1
31/07/25 18:23,DNS,Subdomain,starkindustries.io,15,279,0.973,2.3,0,None,454,1,High,0,0,0,161,9,0,9,0,0,0,0.57,0
02/06/25 13:22,CT_Log,Wildcard_Cert,oscorptech.com,4,288,0.941,4.9,0,None,16,2,Low,0,,0,14,3,1,8,0,0,0,1.25,1
31/01/26 12:51,DNS,DNS_Record,lexcorp.com,16,3,0.272,5.4,0,None,62,1,High,0,0,0,35,10,0,6,1,0,0,1.84,1
11/01/26 14:19,GitHub,Password,nakatomicorp.com,3,435,0.259,9,0,None,66,10,Critical,0,0,0,88,3,0,8,0,1,0,19.14,3
05/12/25 1:15,DNS,DNS_Record,oscorptech.com,6,826,0.582,0.9,1,Functional,14,1,Low,0,0,0,128,4,0,6,0,1,0,2.17,1
03/04/25 20:39,Paste,Credential_Leak,starkindustries.io,4,32,0.05,8.8,0,None,76,2,Medium,1,1,0,226,3,0,6,0,0,0,3.15,2
03/08/25 11:53,CVE,Vulnerability,kaijuglobal.com,9,10,0.719,3.5,1,Weaponized,122,1,Low,0,0,0,216,4,0,2,0,0,0,1.55,1
16/02/26 20:47,GitHub,API_Key,umbrellacorp.org,6,52,0.106,5.4,0,None,62,3,High,0,0,0,258,2,0,1,0,12,0,4.7,1
22/10/25 23:33,CVE,CVE_Entry,kaijuglobal.com,4,132,0.519,8.4,1,Functional,559,1,Critical,0,0,0,220,1,0,6,0,0,0,0.49,2
07/08/25 23:44,CT_Log,Cert_Anomaly,weyland-yutani.com,9,562,0.919,3.4,0,None,265,2,Low,0,0,0,30,4,0,6,0,0,0,2.81,0
26/01/26 22:04,DNS,Subdomain,oscorptech.com,3,299,0.681,4.9,1,POC,343,1,Medium,0,0,0,104,12,0,4,0,0,0,0.28,1
30/04/25 22:12,DNS,Zone_Transfer,wayneenterprises.com,3,296,0.823,4.5,0,None,201,1,Critical,0,0,0,251,22,1,5,0,0,0,0.19,1
02/03/26 12:42,CT_Log,Wildcard_Cert,soylentgreen.co,2,360,0.787,6.3,0,None,30,1,Low,0,0,0,91,1,0,8,0,0,0,1.41,0
31/12/25 9:12,GitHub,Password,acmecorp.com,3,272,0.309,8.4,0,None,124,2,Critical,0,0,0,260,4,0,2,0,1,0,2.56,2
19/12/25 10:40,Paste,Credential_Leak,orbitalx.space,2,87,0.854,4.6,0,None,4,2,High,1,10,0,307,1,0,6,0,0,0,4.19,2
04/12/25 12:29,Paste,PII_Leak,globexinc.com,6,18,0.293,6.9,0,None,602,3,High,0,2,0,54,2,0,3,0,1,0,5.36,1
10/02/26 12:50,Paste,Config_Dump,genisys.ai,6,2,0.315,6.6,1,POC,903,2,High,0,3,0,336,1,0,4,0,0,0,1.16,2
31/10/25 5:01,GitHub,Secret_Token,starkindustries.io,2,8,0.015,9.1,0,None,61,1,Critical,0,0,0,19,4,0,7,0,4,0,0.96,2
20/04/25 15:24,CVE,Vulnerability,genisys.ai,7,337,0.36,8.8,0,None,109,2,High,0,0,0,145,2,0,2,0,0,0,1.77,1
24/12/25 17:09,DNS,Wildcard_Entry,oscorptech.com,10,385,0.39,5.4,0,None,337,1,Low,0,0,0,251,14,0,12,0,1,0,1.09,1
02/05/25 18:36,GitHub,Source_Code,genisys.ai,1,31,0.535,3.1,0,None,228,6,Low,0,0,0,209,2,0,4,0,10,0,8.19,1
09/04/25 9:34,GitHub,Password,aperture-science.net,15,22,0.329,8.9,0,None,118,1,Medium,1,2,0,296,10,1,4,0,1,0,1.06,2
03/08/25 4:25,DNS,DNS_Record,initech.io,2,880,0.89,2.1,0,None,25,1,Critical,0,0,0,242,33,1,8,1,0,0,1.56,1
13/11/25 13:15,GitHub,API_Key,cyberdyne.systems,11,46,0.497,6.7,0,None,153,3,Critical,0,0,0,120,4,0,5,0,3,0,3.47,1
16/04/25 9:44,CVE,Exploit_Code,orbitalx.space,3,15,0.706,5.4,1,Weaponized,85,1,Medium,0,0,0,238,2,0,3,0,0,0,0.37,2
01/06/25 3:29,DNS,DNS_Record,hooli.com,35,206,0.584,6.4,0,None,135,4,Critical,1,4,0,107,29,1,15,0,0,0,0.81,2
15/09/25 9:02,Paste,Config_Dump,kaijuglobal.com,7,294,0.923,4.9,0,None,92,1,High,0,1,0,173,4,1,4,0,0,0,1.83,1
20/08/25 4:23,DNS,Subdomain,lexcorp.com,2,311,0.689,1.8,0,None,199,1,Medium,0,0,0,217,11,0,4,0,0,0,1.04,0
13/04/25 8:12,GitHub,Source_Code,globexinc.com,7,99,0.917,4.2,0,None,1226,3,Low,0,0,0,125,6,0,8,0,25,0,3.46,1
19/10/25 15:32,CVE,CVE_Entry,globexinc.com,4,87,0.689,5.5,1,Functional,252,2,Low,0,0,0,114,4,0,2,0,0,0,1.35,1
24/10/25 16:20,CVE,Exploit_Code,piedpiper.net,3,62,0.549,6.9,1,POC,33,2,Medium,0,0,0,334,3,1,6,0,0,0,2.08,2
16/04/25 14:01,DNS,Subdomain,lexcorp.com,29,442,0.951,3.8,0,None,98,2,Low,0,0,0,265,9,0,9,0,0,0,2.54,0
28/03/26 17:29,CVE,CVE_Entry,initech.io,2,88,0.295,7.1,1,Functional,206,5,Critical,0,0,0,293,3,0,8,0,0,0,6.44,3
24/02/26 23:17,CT_Log,Cert_Anomaly,multivac.systems,6,33,0.408,6.7,1,POC,1467,1,Low,1,2,0,36,4,0,8,0,0,0,1.63,2
03/03/26 23:59,CVE,Vulnerability,acmecorp.com,3,9,0.488,5.2,1,Functional,33,1,Critical,0,0,0,104,4,0,8,0,0,0,0.97,2
01/09/25 10:26,DNS,Zone_Transfer,piedpiper.net,155,470,0.669,4,1,Weaponized,124,2,Medium,0,0,0,159,3,1,5,0,0,0,2.98,2
25/09/25 11:31,GitHub,Secret_Token,umbrellacorp.org,2,88,0.15,8.2,0,None,211,2,High,1,3,0,217,5,0,7,0,4,0,1.92,2
12/01/26 13:49,CVE,CVE_Entry,starkindustries.io,4,50,0.401,7.1,1,Functional,49,1,High,1,0,0,189,3,1,6,0,0,0,1,3
27/08/25 15:55,CVE,CVE_Entry,oscorptech.com,4,268,0.519,7.2,1,Functional,112,2,High,0,0,0,245,4,1,1,0,0,0,2.73,2
29/06/25 14:47,GitHub,Secret_Token,kaijuglobal.com,1,147,0.305,8.9,0,None,858,1,Critical,1,7,0,125,5,0,5,0,3,0,2.25,3
18/10/25 14:34,GitHub,API_Key,quantumleap.dev,5,51,0.1,8.3,0,None,2,2,Medium,0,0,0,281,2,0,3,0,14,0,1.89,2
01/02/26 16:22,GitHub,Secret_Token,starkindustries.io,5,52,0.521,6.7,0,None,117,3,High,1,2,0,156,7,1,7,0,2,0,3.71,2
02/02/26 16:50,CVE,CVE_Entry,soylentgreen.co,4,7,0.905,4.3,1,POC,532,1,Low,0,0,0,138,2,0,6,0,0,0,0.6,1
06/04/25 12:02,GitHub,Source_Code,hooli.com,3,332,0.742,4.9,0,None,6,3,High,0,0,0,145,1,0,3,0,18,0,4,1
04/03/26 17:42,GitHub,API_Key,globexinc.com,6,405,0.655,5.6,0,None,47,1,High,1,2,0,207,9,0,2,0,14,0,2.04,1
16/03/26 12:38,DNS,DNS_Record,cyberdyne.systems,10,203,0.634,3,0,None,65,1,Medium,0,0,0,141,9,0,3,0,0,0,0,0
01/02/26 9:57,Paste,Data_Dump,orbitalx.space,5,66,0.772,3.7,1,POC,6,2,Low,0,1,0,95,3,0,7,0,0,0,2.14,1
27/03/26 10:48,DNS,Subdomain,umbrellacorp.org,8,711,0.824,2.4,0,None,507,1,Low,0,0,0,275,7,1,8,0,1,0,0.18,0
16/06/25 10:12,DNS,Subdomain,wayneenterprises.com,4,379,0.577,1.7,0,None,76,1,High,0,0,0,382,3,0,6,0,0,0,1.54,0
17/07/25 12:14,GitHub,API_Key,acmecorp.com,4,167,0.402,9.1,0,None,42,1,Critical,0,0,0,266,1,0,6,0,2,0,0.69,2
22/07/25 15:30,GitHub,API_Key,initech.io,6,527,0.448,7.2,1,Functional,76,5,Critical,0,0,0,162,7,0,4,0,1,0,10.47,3
09/07/25 19:29,CVE,Exploit_Code,kaijuglobal.com,9,625,0.423,6.5,1,Functional,164,1,Low,1,3,0,206,5,1,3,0,0,0,0.64,3
28/05/25 0:24,CT_Log,Cert_Anomaly,orbitalx.space,5,151,0.808,1.9,0,None,283,1,High,1,4,1,209,2,0,3,0,0,0,0.6,1
13/01/26 14:16,DNS,Subdomain,initech.io,11,93,0.108,5.1,0,None,873,1,High,0,0,0,157,14,0,15,1,0,0,1.11,1
07/05/25 9:37,DNS,DNS_Record,piedpiper.net,35,37,0.904,3.5,0,None,354,3,Medium,0,0,0,171,1,0,8,1,0,0,4.72,0
17/04/25 1:42,DNS,Subdomain,cyberdyne.systems,11,132,0.673,2,0,None,15,1,Low,0,0,0,106,4,0,8,0,0,0,1.18,0
12/06/25 10:10,DNS,Zone_Transfer,cyberdyne.systems,10,17,0.857,2.6,0,None,116,3,High,0,0,0,257,6,1,15,0,1,0,4.25,1
02/02/26 10:36,CT_Log,Cert_Anomaly,oscorptech.com,1,141,0.728,7.6,1,Weaponized,340,1,Critical,0,0,1,28,0,0,2,0,0,0,0.22,3
25/05/25 6:03,GitHub,Secret_Token,acmecorp.com,6,123,0.524,6.4,0,None,85,3,High,1,2,0,202,3,1,5,0,1,0,3.88,2
04/10/25 12:44,DNS,Wildcard_Entry,kaijuglobal.com,17,369,0.588,2.3,0,None,90,1,High,0,0,0,186,7,0,6,0,0,0,1.44,0
06/04/25 17:57,GitHub,Password,oscorptech.com,3,5,0.572,8.5,1,Functional,33,1,High,1,3,0,103,3,0,5,0,5,0,0,3
18/10/25 22:18,CVE,CVE_Entry,hooli.com,6,263,0.896,7,1,POC,29,2,Medium,0,0,0,79,4,0,3,0,1,0,0.76,1
17/05/25 10:16,Paste,Data_Dump,nakatomicorp.com,2,131,0.458,5.5,0,None,343,4,Critical,1,14,0,168,2,0,7,0,0,0,8.92,3
